trade_date,code,name,open,pct_chg
2023-01-03,001210,金房能源,25.69,5.64
2023-01-03,002172,澳洋健康,4.18,9.93
2023-01-03,002474,榕基软件,8.41,9.96
2023-01-03,002518,科士达,57.28,5.38
2023-01-03,002615,哈尔斯,6.11,9.97
2023-01-03,002902,铭普光磁,12.57,5.17
2023-01-03,300044,ST赛为,2.83,6.01
2023-01-03,300569,天能重工,8.06,5.34
2023-01-03,300781,因赛集团,17.3,5.34
2023-01-03,301004,嘉益股份,29.58,8.6
2023-01-03,301093,华兰股份,25.45,5.94
2023-01-03,600021,上海电力,10.08,5.69
2023-01-03,600452,涪陵电力,15.3,9.27
2023-01-03,603233,大参林,39.6,10.0
2023-01-03,603283,赛腾股份,30.1,9.99
2023-01-03,603496,恒为科技,15.21,9.99
2023-01-03,688048,长光华芯,95.95,5.43
2023-01-03,688293,奥浦迈,102.03,7.42
2023-01-03,688722,同益中,18.02,5.2
2023-01-04,002150,通润装备,21.2,10.01
2023-01-04,002615,哈尔斯,7.28,9.97
2023-01-04,002798,帝欧水华,7.54,9.95
2023-01-04,600452,涪陵电力,16.58,8.06
2023-01-04,601155,新城控股,20.29,10.0
2023-01-04,603439,三力制药,14.08,10.0
2023-01-05,002615,哈尔斯,8.01,10.03
2023-01-05,002997,瑞鹄模具,25.05,5.74
2023-01-05,300496,中科创达,103.02,5.15
2023-01-05,600882,妙可蓝多,31.28,5.89
2023-01-05,688161,威高骨科,53.34,6.52
2023-01-05,688426,康为世纪,36.3,5.07
2023-01-06,000695,滨海能源,14.28,6.47
2023-01-06,002514,宝馨科技,11.13,7.45
2023-01-06,002756,永兴材料,92.5,8.15
2023-01-06,300389,艾比森,11.28,16.91
2023-01-06,603596,伯特利,78.28,7.46
2023-01-06,605111,新洁能,77.89,7.96
2023-01-09,000848,承德露露,8.68,6.11
2023-01-09,002291,遥望科技,13.62,8.48
2023-01-09,002902,铭普光磁,13.66,10.03
2023-01-09,301093,华兰股份,27.28,5.33
2023-01-09,600661,昂立教育,10.49,10.05
2023-01-09,603129,春风动力,116.0,10.0
2023-01-09,603283,赛腾股份,33.6,10.0
2023-01-09,605111,新洁能,84.0,6.12
2023-01-09,688378,奥来德,50.85,8.1
2023-01-10,002150,通润装备,23.29,10.0
