trade_date,code,name,open,pct_chg
2023-01-03,000597,东北制药,6.52,8.56
2023-01-03,000607,华媒控股,5.35,10.0
2023-01-03,000921,海信家电,14.22,10.02
2023-01-03,001205,盛航股份,24.48,6.0
2023-01-03,001322,箭牌家居,15.35,5.13
2023-01-03,002219,新里程,3.96,5.08
2023-01-03,002881,美格智能,26.73,5.05
2023-01-03,002968,新大正,21.82,10.0
2023-01-03,300318,博晖创新,6.05,6.67
2023-01-03,300925,法本信息,12.97,8.11
2023-01-03,300941,创识科技,19.03,5.98
2023-01-03,600996,贵广网络,14.6,7.79
2023-01-03,603998,方盛制药,8.81,9.99
2023-01-03,605068,明新旭腾,29.86,6.74
2023-01-03,688373,盟科药业-U,8.85,6.32
2023-01-03,688381,帝奥微,39.72,8.01
2023-01-04,000921,海信家电,14.17,5.66
2023-01-04,001322,箭牌家居,15.81,5.38
2023-01-04,002303,美盈森,3.59,5.01
2023-01-04,002956,西麦食品,14.57,9.99
2023-01-04,300986,志特新材,37.85,5.6
2023-01-04,600965,福成股份,8.29,7.77
2023-01-04,600984,建设机械,5.52,7.08
2023-01-05,000921,海信家电,15.31,6.01
2023-01-05,002221,东华能源,7.8,6.18
2023-01-05,002869,金溢科技,22.68,10.0
2023-01-05,002876,三利谱,38.41,5.24
2023-01-05,002911,佛燃能源,12.2,10.01
2023-01-05,300286,安科瑞,31.45,5.46
2023-01-05,300941,创识科技,20.44,6.26
2023-01-05,300986,志特新材,39.9,5.15
2023-01-06,001322,箭牌家居,17.05,7.59
2023-01-06,002529,*ST海源,17.73,6.16
2023-01-06,002572,索菲亚,19.4,7.11
2023-01-06,002869,金溢科技,24.52,5.57
2023-01-09,001298,好上好,36.5,10.01
2023-01-09,001330,博纳影业,11.25,10.04
2023-01-09,300941,创识科技,21.48,5.37
2023-01-09,301102,兆讯传媒,39.0,7.66
2023-01-09,600996,贵广网络,14.82,10.02
2023-01-09,601216,君正集团,4.5,9.93
2023-01-09,605218,伟时电子,15.26,10.03
2023-01-10,001298,好上好,44.35,10.0
2023-01-10,002292,奥飞娱乐,4.78,5.25
2023-01-10,002915,中欣氟材,20.03,6.52
2023-01-12,002217,合力泰,2.53,9.92
2023-01-12,300286,安科瑞,33.36,6.0
2023-01-13,000564,供销大集,1.38,5.11
2023-01-13,002217,合力泰,2.88,10.11
2023-01-13,002256,兆新股份,2.43,9.92
2023-01-13,002959,小熊电器,68.5,6.09
2023-01-13,601066,中信建投,24.6,6.35
2023-01-13,688373,盟科药业-U,8.81,6.1
2023-01-16,002221,东华能源,8.2,6.44
2023-01-16,002567,唐人神,7.46,8.49
2023-01-16,688383,新益昌,93.11,6.19
2023-01-17,000564,供销大集,1.54,5.3
2023-01-17,002217,合力泰,2.99,9.87
2023-01-17,002882,金龙羽,11.4,9.97
2023-01-17,601236,红塔证券,7.83,6.24
2023-01-17,688020,方邦股份,50.4,7.32
2023-01-17,688381,帝奥微,45.15,7.02
2023-01-18,000564,供销大集,1.64,5.03
2023-01-18,603619,中曼石油,18.53,5.61
2023-01-19,000793,ST华闻,2.4,10.04
2023-01-19,300331,苏大维格,21.28,8.71
2023-01-19,300925,法本信息,13.49,6.93
2023-01-19,605218,伟时电子,16.72,5.75
2023-01-20,000564,供销大集,1.61,5.0
2023-01-20,600971,恒源煤电,8.06,10.01
2023-01-30,002219,新里程,4.18,5.81
2023-01-30,002246,北化股份,10.71,5.99
2023-01-30,300128,锦富技术,3.69,7.36
2023-01-30,300860,锋尚文化,52.1,6.41
2023-01-30,300879,大叶股份,17.0,6.89
2023-01-30,300926,博俊科技,25.82,14.96
2023-01-30,688700,东威科技,126.2,5.82
2023-01-31,000609,ST中迪,5.58,10.02
2023-01-31,688383,新益昌,104.61,6.21
2023-01-31,920300,辰光医疗,6.89,6.19
2023-01-31,920405,海希通讯,7.83,7.16
2023-01-31,920445,龙竹科技,6.75,5.52
2023-02-01,000564,供销大集,1.55,5.26
2023-02-01,002882,金龙羽,12.85,5.75
2023-02-01,300286,安科瑞,38.55,5.15
2023-02-01,300331,苏大维格,23.99,5.66
2023-02-01,300841,康华生物,91.12,10.55
2023-02-01,300926,博俊科技,27.37,7.65
2023-02-01,601059,信达证券,9.9,44.0
2023-02-01,601066,中信建投,27.06,5.59
2023-02-01,601236,红塔证券,8.21,10.05
2023-02-01,603633,徕木股份,13.79,5.37
2023-02-01,605068,明新旭腾,32.2,6.25
2023-02-01,688020,方邦股份,56.63,20.0
2023-02-02,002262,恩华药业,24.17,5.27
2023-02-02,002294,信立泰,36.78,8.31
2023-02-02,002882,金龙羽,13.37,6.03
2023-02-02,300286,安科瑞,40.4,6.17
2023-02-02,300981,中红医疗,20.5,5.39
2023-02-02,601059,信达证券,13.07,10.02
2023-02-02,605006,山东玻纤,9.29,6.46
2023-02-03,002876,三利谱,47.0,5.82
2023-02-03,601059,信达证券,14.38,10.02
2023-02-06,000798,中水渔业,10.52,5.2
2023-02-06,002224,三 力 士,4.7,9.98
2023-02-06,601059,信达证券,15.82,10.01
2023-02-06,688339,亿华通-U,84.8,11.71
2023-02-07,002292,奥飞娱乐,5.8,10.06
2023-02-07,002882,金龙羽,13.56,10.0
2023-02-07,601059,信达证券,17.4,9.99
