trade_date,code,name,open,pct_chg
2023-02-13,301279,金道科技,24.49,8.04
2023-02-13,688366,昊海生科,102.0,8.86
2023-02-13,688389,普门科技,24.0,7.13
2023-02-14,002043,兔 宝 宝,13.93,6.17
2023-02-14,002328,新朋股份,6.76,5.51
2023-02-14,002971,和远气体,22.23,9.39
2023-02-14,300261,雅本化学,12.17,9.79
2023-02-15,002168,*ST惠程,4.25,10.12
2023-02-15,002971,和远气体,23.3,9.98
2023-02-15,300048,合康新能,5.88,10.41
2023-02-15,300078,思创医惠,5.32,8.57
2023-02-15,300364,中文在线,12.64,10.16
2023-02-15,300525,博思软件,22.2,5.23
2023-02-15,300634,彩讯股份,18.96,6.28
2023-02-15,300766,每日互动,13.01,6.21
2023-02-15,301326,捷邦科技,46.68,6.18
2023-02-15,603232,格尔软件,17.12,5.17
2023-02-15,688258,卓易信息,46.58,7.66
2023-02-16,002168,*ST惠程,4.7,10.04
2023-02-16,688158,优刻得-W,17.7,11.75
2023-02-17,600469,风神股份,5.52,5.48
2023-02-20,002043,兔 宝 宝,13.75,5.49
2023-02-20,002328,新朋股份,7.31,5.17
2023-02-20,300493,润欣科技,7.06,8.92
2023-02-20,300688,创业黑马,19.0,6.22
2023-02-20,300766,每日互动,13.79,7.17
2023-02-20,300930,屹通新材,28.05,13.47
2023-02-20,301168,通灵股份,63.98,6.48
2023-02-20,301279,金道科技,24.15,9.54
2023-02-20,603189,网达软件,16.53,10.03
2023-02-20,603738,泰晶科技,24.6,9.99
2023-02-20,603983,丸美生物,39.61,5.96
2023-02-20,688084,晶品特装,88.0,9.11
2023-02-20,688227,品高股份,25.0,5.2
2023-02-21,300322,硕贝德,8.8,13.43
2023-02-21,300930,屹通新材,31.8,5.12
2023-02-21,301321,翰博高新,23.07,6.69
2023-02-22,002346,柘中股份,13.95,7.26
2023-02-22,300053,航宇微,8.5,5.29
2023-02-22,300322,硕贝德,10.19,5.25
2023-02-22,300928,华安鑫创,40.64,5.22
2023-02-22,600238,*ST椰岛,14.2,8.48
2023-02-22,603655,朗博科技,27.42,9.99
2023-02-23,002755,奥赛康,8.8,8.44
2023-02-23,300159,*ST新研,3.22,8.1
2023-02-23,300688,创业黑马,19.25,6.73
2023-02-23,301168,通灵股份,65.18,7.59
2023-02-23,688226,威腾电气,26.57,6.11
2023-02-23,920478,峆一药业,20.88,52.46
2023-02-24,300943,春晖智控,14.42,11.97
2023-02-24,603189,网达软件,16.93,10.0
2023-02-24,603879,永悦科技,6.58,7.14
2023-02-24,920478,峆一药业,19.23,12.27
2023-02-27,300102,乾照光电,6.95,11.19
2023-02-27,688389,普门科技,25.29,5.69
2023-02-28,300579,数字认证,27.0,9.4
2023-02-28,603196,日播时尚,8.35,5.13
2023-02-28,920478,峆一药业,21.83,7.87
2023-03-01,300579,数字认证,29.07,6.61
2023-03-01,300588,熙菱信息,10.6,19.96
2023-03-01,300634,彩讯股份,18.09,6.57
2023-03-01,300766,每日互动,13.28,6.42
2023-03-01,603189,网达软件,18.11,10.01
2023-03-01,688225,亚信安全,21.64,5.61
2023-03-01,688227,品高股份,25.99,8.07
2023-03-01,688258,卓易信息,45.3,8.82
2023-03-01,688290,景业智能,84.47,7.18
2023-03-01,688522,纳睿雷达,55.55,29.39
2023-03-02,002755,奥赛康,9.33,9.98
2023-03-02,300588,熙菱信息,13.58,5.99
2023-03-02,300766,每日互动,14.15,6.17
2023-03-02,688227,品高股份,29.99,8.81
2023-03-02,688258,卓易信息,49.51,6.4
2023-03-03,002389,航天彩虹,23.19,5.56
2023-03-03,301058,中粮科工,15.45,9.0
2023-03-03,603655,朗博科技,28.07,10.0
2023-03-06,300567,精测电子,64.6,5.38
2023-03-06,300700,岱勒新材,35.0,5.15
2023-03-06,603701,德宏股份,17.86,6.37
2023-03-06,688117,圣诺生物,30.7,12.43
2023-03-07,000619,海螺新材,7.09,9.99
2023-03-07,300364,中文在线,12.05,8.0
2023-03-08,300302,同有科技,8.4,5.0
2023-03-08,300322,硕贝德,9.3,6.36
2023-03-08,300579,数字认证,28.75,7.41
2023-03-08,300588,熙菱信息,11.64,6.02
2023-03-08,300634,彩讯股份,19.26,8.53
2023-03-08,300766,每日互动,14.17,6.13
2023-03-08,688117,圣诺生物,33.44,6.96
2023-03-08,688227,品高股份,31.38,8.96
2023-03-08,688258,卓易信息,49.28,6.76
2023-03-09,300634,彩讯股份,21.0,11.38
2023-03-09,300746,汉嘉设计,10.1,19.98
2023-03-09,688522,纳睿雷达,61.8,11.82
2023-03-10,300579,数字认证,29.33,5.02
2023-03-10,688222,成都先导,15.55,12.81
2023-03-10,688225,亚信安全,22.4,7.88
2023-03-10,688393,安必平,25.31,8.78
2023-03-10,688522,纳睿雷达,71.0,12.08
2023-03-13,000617,中油资本,6.54,9.93
2023-03-13,001207,联科科技,15.66,8.16
2023-03-13,002987,京北方,30.62,8.02
2023-03-13,300407,凯发电气,8.55,5.79
2023-03-13,300525,博思软件,22.05,5.85
2023-03-13,300579,数字认证,31.01,12.17
2023-03-13,300634,彩讯股份,23.66,11.67
2023-03-13,300688,创业黑马,19.5,7.07
2023-03-13,600589,大位科技,2.42,5.02
2023-03-13,600970,中材国际,10.45,7.95
2023-03-13,603232,格尔软件,17.2,6.15
2023-03-13,603655,朗博科技,28.35,10.0
2023-03-13,688225,亚信安全,24.2,8.9
2023-03-13,688227,品高股份,32.66,6.98
2023-03-13,920478,峆一药业,20.83,6.67
2023-03-14,688197,首药控股-U,41.6,5.12
2023-03-14,688297,中无人机,52.46,5.75
2023-03-15,002443,金洲管道,6.55,7.27
2023-03-15,002787,华源控股,7.75,10.03
2023-03-15,600469,风神股份,5.32,10.06
2023-03-15,603169,兰石重装,6.66,9.95
2023-03-15,688197,首药控股-U,44.56,6.03
2023-03-16,002987,京北方,30.41,5.35
2023-03-16,688366,昊海生科,94.51,7.0
2023-03-17,002683,广东宏大,29.98,5.12
2023-03-17,002987,京北方,32.07,5.68
2023-03-17,300053,航宇微,8.81,5.26
2023-03-17,300364,中文在线,12.0,8.09
2023-03-17,300541,先进数通,13.8,6.32
2023-03-17,300634,彩讯股份,26.0,17.12
2023-03-17,300688,创业黑马,20.0,19.98
2023-03-17,300766,每日互动,15.31,11.33
2023-03-17,688158,优刻得-W,18.51,13.01
2023-03-17,688225,亚信安全,24.89,6.96
2023-03-20,300407,凯发电气,8.8,5.61
2023-03-20,300688,创业黑马,25.42,14.25
2023-03-20,688290,景业智能,81.75,6.92
2023-03-21,002965,祥鑫科技,49.02,5.42
2023-03-21,002987,京北方,33.0,7.2
2023-03-21,300078,思创医惠,5.2,8.5
2023-03-21,300634,彩讯股份,28.37,5.05
2023-03-21,301001,凯淳股份,25.0,20.0
2023-03-21,600590,泰豪科技,6.54,6.93
2023-03-21,603110,东方材料,40.0,5.11
2023-03-21,603215,比依股份,15.66,8.13
2023-03-21,688158,优刻得-W,20.3,10.8
2023-03-21,688287,*ST观典,12.95,5.14
2023-03-21,688393,安必平,24.25,10.04
2023-03-22,300364,中文在线,13.58,8.8
2023-03-22,600156,华升股份,5.04,5.71
2023-03-22,605289,罗曼股份,26.08,5.65
2023-03-22,688158,优刻得-W,21.9,9.25
2023-03-22,688222,成都先导,18.18,20.02
2023-03-22,688297,中无人机,54.93,6.81
2023-03-23,300053,航宇微,9.5,11.57
2023-03-23,300688,创业黑马,28.72,6.67
2023-03-23,301189,奥尼电子,34.92,15.74
2023-03-23,600589,大位科技,2.63,5.2
2023-03-23,600970,中材国际,11.74,5.13
2023-03-24,300078,思创医惠,6.1,5.02
2023-03-24,300364,中文在线,14.73,19.97
2023-03-24,300634,彩讯股份,29.38,5.23
2023-03-24,600289,ST信通,2.88,5.0
2023-03-24,920305,*ST云创,11.38,29.96
2023-03-24,920670,数字人,8.2,7.09
2023-03-27,300053,航宇微,10.53,10.98
2023-03-27,300149,睿智医药,10.2,5.2
2023-03-27,300159,*ST新研,3.13,5.11
2023-03-27,300364,中文在线,18.0,9.99
2023-03-27,300688,创业黑马,32.0,20.0
2023-03-27,300700,岱勒新材,31.6,6.33
2023-03-27,600289,ST信通,3.09,5.1
2023-03-27,688158,优刻得-W,23.37,6.26
2023-03-27,688222,成都先导,17.44,20.01
2023-03-27,688258,卓易信息,51.0,9.32
2023-03-27,688290,景业智能,80.1,8.35
2023-03-27,920305,*ST云创,16.5,16.71
2023-03-28,000617,中油资本,6.74,10.06
2023-03-28,300093,*ST金刚,37.77,5.25
2023-03-28,300261,雅本化学,11.6,6.83
2023-03-28,300364,中文在线,20.21,7.62
2023-03-28,300386,飞天诚信,12.22,6.46
2023-03-28,300579,数字认证,33.75,10.74
2023-03-28,600238,*ST椰岛,12.61,5.47
2023-03-28,688222,成都先导,21.99,14.44
2023-03-28,688258,卓易信息,55.0,8.82
2023-03-29,002787,华源控股,8.28,6.08
2023-03-29,300567,精测电子,61.35,6.78
2023-03-29,300688,创业黑马,35.98,11.27
2023-03-29,300943,春晖智控,13.34,7.54
2023-03-29,301168,通灵股份,52.05,5.39
2023-03-29,688258,卓易信息,61.72,9.08
2023-03-29,920092,汉鑫科技,14.89,5.48
2023-03-29,920305,*ST云创,15.7,5.19
2023-03-30,000617,中油资本,6.45,6.82
2023-03-30,002787,华源控股,8.72,5.38
2023-03-30,300302,同有科技,9.12,20.0
2023-03-30,688366,昊海生科,95.57,5.8
2023-03-31,002919,名臣健康,35.7,5.8
2023-03-31,002971,和远气体,21.9,7.45
2023-03-31,300364,中文在线,20.59,11.76
2023-03-31,600416,湘电股份,19.51,5.59
2023-03-31,603398,*ST沐邦,24.9,7.42
2023-03-31,688258,卓易信息,62.38,6.62
2023-04-03,002919,名臣健康,37.0,10.0
2023-04-03,300053,航宇微,10.45,7.47
2023-04-03,300302,同有科技,10.59,9.5
2023-04-03,300386,飞天诚信,12.57,7.52
2023-04-03,300447,全信股份,17.79,6.14
2023-04-03,300579,数字认证,37.12,5.62
2023-04-03,300688,创业黑马,33.03,6.29
2023-04-03,300766,每日互动,18.4,7.35
2023-04-03,603232,格尔软件,17.07,6.39
2023-04-03,605167,利柏特,9.31,10.05
2023-04-03,688158,优刻得-W,23.21,17.61
2023-04-03,688258,卓易信息,70.0,11.05
2023-04-03,688287,*ST观典,13.43,5.34
2023-04-04,000617,中油资本,7.16,7.17
2023-04-04,600970,中材国际,11.31,7.05
2023-04-04,920092,汉鑫科技,16.2,12.2
2023-04-06,002971,和远气体,23.3,8.97
2023-04-06,300092,科新机电,13.85,5.84
2023-04-06,300567,精测电子,67.0,5.5
2023-04-06,688197,首药控股-U,40.86,6.79
2023-04-07,002755,奥赛康,9.24,10.03
2023-04-07,002787,华源控股,8.29,7.8
2023-04-07,300078,思创医惠,5.95,7.5
2023-04-07,300092,科新机电,14.58,7.29
2023-04-07,300364,中文在线,20.6,20.01
2023-04-07,300386,飞天诚信,13.37,10.97
2023-04-07,300493,润欣科技,8.6,20.05
2023-04-07,300525,博思软件,23.83,7.55
2023-04-07,300766,每日互动,20.32,11.06
2023-04-07,300928,华安鑫创,36.45,5.71
2023-04-07,301279,金道科技,26.01,6.79
2023-04-07,603110,东方材料,40.53,9.99
2023-04-07,688105,诺唯赞,40.26,7.01
2023-04-07,688197,首药控股-U,43.66,19.99
2023-04-07,688227,品高股份,30.33,7.06
2023-04-07,688366,昊海生科,99.21,7.85
2023-04-07,688389,普门科技,27.19,6.37
2023-04-10,600238,*ST椰岛,13.7,5.8
2023-04-10,688117,圣诺生物,32.9,20.0
2023-04-10,688197,首药控股-U,54.8,18.54
2023-04-11,300302,同有科技,11.66,7.35
2023-04-11,300364,中文在线,22.89,20.0
2023-04-11,300407,凯发电气,8.05,5.2
2023-04-11,300449,汉邦高科,6.3,5.85
2023-04-11,300766,每日互动,22.11,15.57
2023-04-11,603169,兰石重装,7.8,7.03
2023-04-11,688117,圣诺生物,38.98,11.85
2023-04-11,688171,纬德信息,24.0,6.79
2023-04-12,002919,名臣健康,44.71,10.01
2023-04-12,002987,京北方,33.27,10.01
2023-04-12,300302,同有科技,12.4,7.79
2023-04-12,300348,长亮科技,13.75,13.14
2023-04-12,300493,润欣科技,9.98,6.2
2023-04-12,300567,精测电子,75.74,20.0
2023-04-12,300579,数字认证,35.07,5.78
2023-04-12,300938,信测标准,37.08,8.74
2023-04-12,301138,华研精机,27.15,7.17
2023-04-12,301326,捷邦科技,40.99,5.35
2023-04-12,603189,网达软件,17.68,5.36
2023-04-12,603232,格尔软件,17.9,7.93
2023-04-12,688158,优刻得-W,24.7,5.35
2023-04-12,688227,品高股份,30.31,7.71
2023-04-12,688258,卓易信息,71.27,20.0
2023-04-13,300461,田中精机,17.55,5.3
2023-04-13,300746,汉嘉设计,10.38,5.3
2023-04-13,300756,金马游乐,17.17,5.22
2023-04-13,301001,凯淳股份,26.4,5.99
2023-04-13,688222,成都先导,19.11,14.4
2023-04-14,002683,广东宏大,32.33,5.44
2023-04-14,002793,罗欣药业,7.3,5.52
2023-04-14,300567,精测电子,94.1,15.84
2023-04-14,688225,亚信安全,26.66,5.82
2023-04-17,001207,联科科技,14.69,10.01
2023-04-17,002976,瑞玛精密,24.5,5.03
2023-04-17,300053,航宇微,11.55,7.2
2023-04-17,300092,科新机电,15.17,10.85
2023-04-17,300461,田中精机,18.93,14.32
2023-04-17,300745,欣锐科技,37.5,5.55
2023-04-17,300938,信测标准,42.9,6.16
2023-04-17,301279,金道科技,26.95,5.44
2023-04-17,600970,中材国际,13.28,5.82
2023-04-18,000571,新大洲A,2.17,5.02
2023-04-18,300302,同有科技,11.72,7.56
2023-04-18,300364,中文在线,23.5,5.58
2023-04-18,300447,全信股份,18.08,7.92
2023-04-19,300053,航宇微,11.84,8.13
2023-04-19,300302,同有科技,12.55,5.47
2023-04-19,300541,先进数通,14.15,6.29
2023-04-19,300567,精测电子,106.65,5.73
2023-04-19,300634,彩讯股份,26.25,5.15
2023-04-19,301138,华研精机,28.86,9.34
2023-04-19,603398,*ST沐邦,25.43,5.74
2023-04-19,688171,纬德信息,26.07,8.64
2023-04-19,688258,卓易信息,80.0,5.46
2023-04-19,688371,菲沃泰,21.35,6.84
2023-04-19,920305,*ST云创,13.25,8.94
2023-04-20,002919,名臣健康,41.48,6.26
2023-04-20,300364,中文在线,25.41,6.61
2023-04-20,300766,每日互动,21.94,9.15
2023-04-20,605289,罗曼股份,26.44,10.01
2023-04-20,688158,优刻得-W,23.75,10.04
2023-04-20,688258,卓易信息,86.41,7.05
2023-04-20,688507,索辰科技,254.01,9.57
2023-04-21,301116,益客食品,16.0,6.82
2023-04-24,002919,名臣健康,42.34,8.05
2023-04-24,300541,先进数通,14.11,13.73
2023-04-24,301138,华研精机,29.7,6.97
2023-04-24,600133,东湖高新,5.99,5.7
2023-04-24,688478,晶升股份,40.0,30.69
2023-04-24,920305,*ST云创,14.3,5.43
2023-04-25,002394,联发股份,7.54,6.41
2023-04-25,603196,日播时尚,9.17,10.04
2023-04-25,603215,比依股份,17.0,9.98
2023-04-25,603657,春光科技,14.85,6.23
2023-04-25,688478,晶升股份,43.77,9.55
2023-04-26,000571,新大洲A,2.26,5.12
2023-04-26,002892,科力尔,11.38,10.02
2023-04-26,002965,祥鑫科技,42.13,7.12
2023-04-26,300018,中元股份,5.7,7.53
2023-04-26,300092,科新机电,14.59,7.7
2023-04-26,300364,中文在线,23.91,8.26
2023-04-26,300447,全信股份,16.15,7.26
2023-04-26,300700,岱勒新材,15.15,6.35
2023-04-26,300745,欣锐科技,35.88,9.54
2023-04-26,300863,卡倍亿,78.73,5.98
2023-04-26,300943,春晖智控,13.91,8.09
2023-04-26,300997,欢乐家,14.8,14.08
2023-04-26,301001,凯淳股份,25.0,7.49
2023-04-26,301116,益客食品,16.63,5.17
2023-04-26,301168,通灵股份,46.96,10.54
2023-04-26,301286,侨源股份,26.12,10.6
2023-04-26,600416,湘电股份,18.04,5.11
2023-04-26,603196,日播时尚,10.79,10.02
2023-04-26,603396,金辰股份,60.7,8.93
2023-04-26,603398,*ST沐邦,25.48,6.86
2023-04-26,688226,威腾电气,16.6,7.22
2023-04-26,688311,盟升电子,65.13,5.25
2023-04-27,300756,金马游乐,16.5,11.72
2023-04-27,688002,睿创微纳,45.83,5.08
2023-04-27,688197,首药控股-U,57.3,5.4
2023-04-27,688366,昊海生科,99.85,15.63
2023-04-27,688389,普门科技,26.19,6.2
2023-04-27,688478,晶升股份,46.92,20.2
2023-04-27,688522,纳睿雷达,53.23,8.98
2023-04-27,920271,邦德股份,8.44,5.9
2023-04-28,002103,广博股份,5.13,6.02
2023-04-28,002168,*ST惠程,4.12,9.95
2023-04-28,002328,新朋股份,5.75,5.22
2023-04-28,300053,航宇微,10.56,6.99
2023-04-28,300364,中文在线,19.88,8.35
2023-04-28,300449,汉邦高科,5.8,13.18
2023-04-28,300468,四方精创,11.23,9.38
2023-04-28,300541,先进数通,13.16,5.58
2023-04-28,300634,彩讯股份,23.03,18.41
2023-04-28,300746,汉嘉设计,9.34,6.12
2023-04-28,300756,金马游乐,17.11,8.13
2023-04-28,300766,每日互动,18.51,5.07
2023-04-28,301001,凯淳股份,24.0,7.89
2023-04-28,301138,华研精机,29.05,5.84
2023-04-28,600970,中材国际,13.49,6.66
2023-04-28,603232,格尔软件,14.41,6.03
2023-04-28,603879,永悦科技,5.56,7.08
2023-04-28,688002,睿创微纳,49.42,7.68
2023-04-28,688158,优刻得-W,18.71,5.05
2023-04-28,688222,成都先导,17.26,5.41
2023-05-04,000571,新大洲A,2.3,5.02
2023-05-04,000617,中油资本,7.26,5.46
2023-05-04,002103,广博股份,5.55,7.51
2023-05-04,002527,新时达,6.78,10.0
2023-05-04,002622,皓宸医疗,3.14,5.1
2023-05-04,002919,名臣健康,37.9,7.08
2023-05-04,002965,祥鑫科技,48.99,10.01
2023-05-04,300461,田中精机,21.08,8.36
2023-05-04,300766,每日互动,19.5,6.44
2023-05-04,300997,欢乐家,15.21,7.54
2023-05-04,600469,风神股份,5.43,5.9
2023-05-04,603101,汇嘉时代,5.75,9.98
2023-05-04,920167,同享科技,11.5,7.44
2023-05-04,920270,天铭科技,13.4,6.14
2023-05-04,920305,*ST云创,13.35,5.11
2023-05-05,000617,中油资本,7.8,7.37
2023-05-05,002987,京北方,32.85,6.68
2023-05-05,300634,彩讯股份,27.54,17.05
2023-05-05,300688,创业黑马,23.55,12.16
2023-05-05,300746,汉嘉设计,10.1,5.34
2023-05-05,600686,金龙汽车,6.5,9.94
2023-05-05,603232,格尔软件,14.3,6.15
2023-05-05,603983,丸美生物,36.94,5.91
2023-05-05,688227,品高股份,24.48,5.04
2023-05-05,688258,卓易信息,78.0,8.93
2023-05-05,920092,汉鑫科技,14.65,11.72
2023-05-05,920227,美登科技,17.58,5.39
2023-05-05,920305,*ST云创,14.6,29.95
2023-05-05,920670,数字人,8.3,6.01
2023-05-08,000617,中油资本,8.59,10.0
2023-05-08,002971,和远气体,25.24,6.11
2023-05-08,300053,航宇微,11.41,5.07
