trade_date,code,name,open,pct_chg
2023-02-07,002699,*ST美盛,3.42,5.0
2023-02-07,300280,紫天退,17.87,5.58
2023-02-08,002308,*ST威创,5.23,5.44
2023-02-08,002341,ST新纶,4.2,9.9
2023-02-08,002808,*ST恒久,15.62,5.42
2023-02-08,300297,蓝盾退,1.45,10.27
2023-02-08,300309,吉艾退,0.86,19.54
2023-02-09,000584,工智退,8.38,9.97
2023-02-09,001333,光华股份,29.03,5.03
2023-02-09,300089,文化退,2.12,20.09
2023-02-09,300309,吉艾退,1.07,6.73
2023-02-09,300336,新文退,1.93,7.89
2023-02-10,000040,*ST旭蓝,4.29,5.57
2023-02-10,000584,工智退,9.22,10.02
2023-02-10,000976,*ST华铁,4.0,5.03
2023-02-10,002113,*ST天润,1.34,5.22
2023-02-10,300392,腾信退,3.58,8.96
2023-02-13,000584,工智退,10.14,9.98
2023-02-13,000976,*ST华铁,4.18,5.74
2023-02-13,300309,吉艾退,1.1,7.08
2023-02-14,002341,ST新纶,4.54,6.67
2023-02-14,002808,*ST恒久,13.7,6.31
2023-02-15,002089,新海退,0.95,5.0
2023-02-15,002308,*ST威创,5.21,10.06
2023-02-17,001259,利仁科技,29.46,10.0
2023-02-17,002750,龙津退,12.45,6.07
2023-02-17,002781,奇信退,3.62,5.11
2023-02-22,002336,人乐退,12.55,5.44
2023-02-22,002665,ST航高,3.86,10.13
2023-02-23,002089,新海退,0.95,5.56
2023-02-23,300089,文化退,2.17,14.02
2023-02-23,300273,和佳退,1.97,5.53
2023-02-23,300297,蓝盾退,1.12,12.39
2023-02-23,300309,吉艾退,1.01,19.8
2023-02-23,300392,腾信退,3.29,5.47
2023-02-27,002808,*ST恒久,12.63,6.01
2023-02-27,300309,吉艾退,1.15,14.66
2023-02-28,002411,必康退,6.59,5.04
2023-02-28,002435,ST长康,5.34,6.74
2023-02-28,002740,*ST爱迪,3.32,5.06
2023-02-28,002808,*ST恒久,15.14,10.03
2023-03-01,000836,ST富通,3.22,5.0
2023-03-01,000971,*ST高升,1.8,5.0
2023-03-01,002089,新海退,0.95,5.56
2023-03-01,002740,*ST爱迪,3.45,5.12
2023-03-01,002808,*ST恒久,16.5,9.97
2023-03-01,300280,紫天退,18.0,7.5
2023-03-02,000666,经纬纺机,10.07,5.26
2023-03-02,002089,新海退,0.95,5.26
2023-03-02,002808,*ST恒久,17.66,10.03
2023-03-03,000732,ST泰禾,1.19,5.04
2023-03-03,002089,新海退,1.02,5.0
2023-03-03,002325,*ST洪涛,2.05,5.37
2023-03-03,002336,人乐退,13.29,10.03
2023-03-03,002417,深南退,2.56,5.1
2023-03-06,002336,人乐退,14.72,10.01
2023-03-06,002740,*ST爱迪,3.98,5.01
2023-03-06,002781,奇信退,3.28,5.14
2023-03-06,002992,宝明科技,43.99,5.04
2023-03-07,000150,*ST宜康,1.09,5.45
2023-03-07,002089,新海退,1.13,5.45
2023-03-07,300089,文化退,2.22,6.79
2023-03-07,300297,蓝盾退,1.19,9.17
2023-03-07,300309,吉艾退,1.19,14.17
2023-03-08,000150,*ST宜康,1.19,5.17
2023-03-08,000616,*ST海投,1.59,5.03
2023-03-08,002089,新海退,1.22,5.17
2023-03-08,002211,ST宏达,2.75,5.07
2023-03-08,002417,深南退,3.1,5.08
2023-03-08,300392,腾信退,3.23,5.88
2023-03-09,002417,深南退,3.26,5.16
2023-03-09,300262,*ST巴安,2.8,7.89
2023-03-09,300356,光一退,4.65,6.68
2023-03-10,000996,中期退,7.85,10.0
2023-03-10,002808,*ST恒久,16.72,9.99
2023-03-10,300108,*ST吉药,2.04,5.37
2023-03-10,300273,和佳退,2.29,15.63
2023-03-13,002336,人乐退,14.91,5.37
2023-03-13,300273,和佳退,2.53,15.83
2023-03-14,300297,蓝盾退,1.26,7.14
2023-03-17,000851,*ST高鸿,6.15,5.12
2023-03-17,002280,ST联络,3.31,9.97
2023-03-17,300280,紫天退,18.54,15.17
2023-03-20,002280,ST联络,3.58,9.97
2023-03-20,002718,友邦吊顶,15.65,6.91
2023-03-21,002280,ST联络,3.78,9.89
2023-03-21,002740,*ST爱迪,4.53,5.1
2023-03-21,003032,*ST传智,16.67,8.66
2023-03-22,002280,ST联络,4.4,10.0
2023-03-23,002049,紫光国微,99.8,10.0
2023-03-23,002505,鹏都农牧,2.66,7.14
2023-03-23,002610,ST爱康,2.86,10.04
2023-03-24,000038,大通退,4.15,5.06
2023-03-24,002280,ST联络,4.05,6.85
2023-03-24,002341,ST新纶,4.21,5.01
2023-03-24,300089,文化退,1.85,20.0
2023-03-24,300336,新文退,1.74,6.9
2023-03-27,000584,工智退,8.66,7.17
2023-03-27,002280,ST联络,4.3,10.07
2023-03-27,300309,吉艾退,0.78,20.25
2023-03-29,000150,*ST宜康,1.04,5.05
2023-03-29,300089,文化退,1.99,5.39
2023-03-30,001215,千味央厨,72.8,5.57
2023-03-30,002049,紫光国微,105.81,7.46
2023-03-30,002089,新海退,0.94,5.38
2023-03-30,002336,人乐退,14.03,10.04
2023-03-31,002280,ST联络,3.88,7.47
2023-03-31,002992,宝明科技,38.2,9.99
2023-03-31,300096,ST易联众,7.27,5.35
2023-03-31,300282,三盛退,4.72,8.47
2023-04-03,000622,恒立退,4.84,8.58
2023-04-03,002280,ST联络,4.11,5.52
2023-04-03,300273,和佳退,2.27,20.0
2023-04-04,300280,紫天退,23.0,6.57
2023-04-04,300297,蓝盾退,0.94,6.32
2023-04-07,000671,ST阳光城,1.6,6.25
2023-04-07,000806,银河退,1.1,5.45
2023-04-07,002665,ST航高,3.93,10.08
2023-04-07,002781,奇信退,2.53,5.06
2023-04-07,300096,ST易联众,7.48,12.3
2023-04-07,300336,新文退,1.76,5.08
2023-04-10,000806,银河退,1.13,5.17
2023-04-10,002665,ST航高,4.22,9.92
2023-04-10,002776,*ST柏龙,2.61,5.19
2023-04-10,002992,宝明科技,42.0,5.77
2023-04-11,002499,科林退,0.67,5.97
2023-04-11,002665,ST航高,4.53,5.79
2023-04-12,300116,*ST保力,1.66,6.33
2023-04-12,300280,紫天退,23.15,13.42
2023-04-13,000040,*ST旭蓝,3.99,8.0
2023-04-13,000616,*ST海投,1.39,5.07
2023-04-13,002280,ST联络,4.07,9.93
2023-04-13,002336,人乐退,14.25,6.93
2023-04-13,002503,*ST搜特,0.95,10.53
2023-04-13,300297,蓝盾退,0.82,12.35
2023-04-13,300392,腾信退,2.04,20.0
2023-04-14,002089,新海退,0.97,5.38
2023-04-14,002417,深南退,1.63,5.23
2023-04-14,002499,科林退,0.71,9.86
2023-04-17,002499,科林退,0.81,10.26
2023-04-17,300273,和佳退,2.2,7.94
2023-04-18,002089,新海退,0.88,5.38
2023-04-20,300336,新文退,1.23,5.38
2023-04-21,300356,光一退,4.23,9.22
2023-04-24,002750,龙津退,9.67,5.71
2023-04-24,300108,*ST吉药,1.5,14.67
2023-04-24,300117,*ST嘉寓,3.23,6.27
2023-04-24,300273,和佳退,2.39,8.66
2023-04-24,300280,紫天退,23.29,9.48
2023-04-24,300336,新文退,1.27,10.16
2023-04-25,000046,*ST泛海,0.89,9.64
2023-04-25,000732,ST泰禾,0.9,5.43
2023-04-25,002089,新海退,0.95,5.56
2023-04-25,300280,紫天退,25.16,6.69
2023-04-26,000732,ST泰禾,0.97,5.15
2023-04-26,002740,*ST爱迪,3.13,5.11
2023-04-26,002992,宝明科技,30.7,10.01
2023-04-27,300108,*ST吉药,1.67,10.24
2023-04-28,000046,*ST泛海,0.87,7.5
2023-04-28,000540,*ST中天,0.56,10.0
2023-04-28,002280,ST联络,3.64,5.19
2023-04-28,002308,*ST威创,4.69,6.4
2023-04-28,002433,太安退,2.6,5.12
2023-04-28,002502,ST鼎龙,3.25,5.49
2023-04-28,002569,*ST步森,5.11,5.07
2023-04-28,002621,*ST美吉,3.79,5.03
2023-04-28,002992,宝明科技,33.54,5.55
2023-04-28,300096,ST易联众,6.03,6.16
2023-04-28,300108,*ST吉药,2.2,8.2
2023-04-28,300280,紫天退,23.3,20.0
2023-05-04,002776,*ST柏龙,2.6,5.14
2023-05-05,002089,新海退,0.98,5.38
2023-05-05,002621,*ST美吉,4.06,8.35
2023-05-05,003005,竞业达,33.33,9.99
2023-05-05,003032,*ST传智,14.07,5.72
2023-05-05,300330,计通退,2.35,10.26
2023-05-08,000046,*ST泛海,0.95,5.56
2023-05-08,002505,鹏都农牧,2.32,5.65
2023-05-09,000666,经纬纺机,9.65,5.31
2023-05-09,002992,宝明科技,39.63,10.01
2023-05-10,000046,*ST泛海,0.98,5.38
2023-05-10,002992,宝明科技,43.0,9.99
2023-05-11,000667,ST美置,0.82,5.0
2023-05-11,000918,*ST嘉凯,0.82,5.13
2023-05-11,002113,*ST天润,0.9,5.26
2023-05-11,002621,*ST美吉,4.18,10.05
2023-05-11,002665,ST航高,3.68,5.43
2023-05-11,002992,宝明科技,50.42,10.0
2023-05-11,003032,*ST传智,14.94,10.0
2023-05-11,300280,紫天退,26.8,6.68
2023-05-11,300282,三盛退,2.52,5.58
2023-05-12,002113,*ST天润,1.05,5.0
2023-05-15,000627,*ST天茂,3.6,5.28
2023-05-15,002992,宝明科技,49.05,10.0
2023-05-15,300280,紫天退,28.41,9.16
2023-05-16,300280,紫天退,30.91,5.45
2023-05-16,300330,计通退,2.4,5.42
2023-05-17,002341,ST新纶,3.44,10.14
2023-05-19,001215,千味央厨,64.75,5.34
2023-05-19,300280,紫天退,31.61,12.4
2023-05-22,000584,工智退,4.73,5.11
2023-05-22,000976,*ST华铁,1.81,5.26
2023-05-22,002087,新纺退,1.71,5.23
2023-05-23,000584,工智退,4.97,5.07
2023-05-23,000976,*ST华铁,1.96,5.0
2023-05-23,000996,中期退,3.71,5.08
2023-05-23,002433,太安退,2.0,5.0
2023-05-23,002808,*ST恒久,6.71,5.07
2023-05-23,300282,三盛退,2.39,5.37
2023-05-24,000040,*ST旭蓝,4.23,5.23
2023-05-24,002992,宝明科技,54.53,9.99
2023-05-25,000040,*ST旭蓝,4.35,5.87
2023-05-25,001331,胜通能源,26.14,9.99
2023-05-26,000046,*ST泛海,0.92,5.43
2023-05-26,300262,*ST巴安,3.0,5.88
2023-05-26,300280,紫天退,36.05,18.07
2023-05-29,002211,ST宏达,3.06,5.15
2023-05-31,000996,中期退,3.2,5.02
2023-05-31,002502,ST鼎龙,1.72,5.29
2023-05-31,002740,*ST爱迪,2.36,5.06
2023-05-31,300280,紫天退,43.53,8.83
2023-06-01,000616,*ST海投,0.76,5.33
2023-06-02,000005,ST星源,0.93,5.21
2023-06-02,000616,*ST海投,0.83,5.06
2023-06-02,000961,ST中南,1.37,10.22
2023-06-02,002089,新海退,1.02,5.15
2023-06-02,002502,ST鼎龙,1.7,5.29
2023-06-02,002808,*ST恒久,5.68,5.05
2023-06-02,300282,三盛退,2.13,10.28
2023-06-05,000971,*ST高升,1.36,5.11
2023-06-05,000976,*ST华铁,1.96,5.1
2023-06-05,002433,太安退,1.77,5.08
2023-06-05,002502,ST鼎龙,1.84,5.03
2023-06-05,002699,*ST美盛,1.5,5.3
2023-06-05,300280,紫天退,47.66,6.17
2023-06-06,002992,宝明科技,59.59,8.91
2023-06-07,000005,ST星源,1.17,5.41
2023-06-07,000616,*ST海投,0.96,5.49
2023-06-07,000971,*ST高升,1.59,5.3
2023-06-07,002502,ST鼎龙,1.9,5.18
2023-06-07,002699,*ST美盛,1.58,5.1
2023-06-07,002776,*ST柏龙,2.6,5.08
2023-06-07,003005,竞业达,32.03,9.99
2023-06-08,000971,*ST高升,1.67,5.03
2023-06-08,000976,*ST华铁,2.19,5.14
2023-06-08,001215,千味央厨,67.7,6.94
2023-06-09,000584,工智退,4.53,5.09
2023-06-09,001259,利仁科技,28.56,5.29
2023-06-09,002089,新海退,0.93,5.38
2023-06-12,002621,*ST美吉,3.97,10.0
2023-06-13,003032,*ST传智,16.17,10.03
2023-06-13,300116,*ST保力,1.18,20.34
2023-06-13,300280,紫天退,49.61,8.32
2023-06-14,000005,ST星源,1.13,5.31
2023-06-14,000046,*ST泛海,0.94,5.43
2023-06-14,002336,人乐退,11.6,10.01
2023-06-14,002505,鹏都农牧,1.85,6.49
2023-06-14,300280,紫天退,56.12,9.35
2023-06-15,000584,工智退,5.01,5.03
2023-06-15,000606,顺利退,0.2,10.53
2023-06-15,000961,ST中南,1.47,8.11
2023-06-15,002336,人乐退,13.03,10.02
2023-06-15,300116,*ST保力,1.37,12.5
2023-06-15,300273,和佳退,0.34,12.12
2023-06-15,300336,新文退,0.21,14.29
2023-06-16,000606,顺利退,0.22,9.52
2023-06-16,002417,深南退,0.37,10.81
2023-06-16,002781,奇信退,0.4,5.0
2023-06-16,300273,和佳退,0.38,16.22
2023-06-19,000606,顺利退,0.25,8.7
2023-06-19,002089,新海退,1.13,5.36
2023-06-19,002417,深南退,0.42,9.76
2023-06-19,002699,*ST美盛,1.6,5.03
2023-06-20,002411,必康退,0.69,7.35
2023-06-20,300280,紫天退,55.0,6.12
2023-06-21,000606,顺利退,0.26,8.0
2023-06-21,002411,必康退,0.72,9.59
2023-06-21,002751,易尚退,1.06,8.65
2023-06-21,002808,*ST恒久,6.46,5.0
2023-06-21,002992,宝明科技,55.0,10.01
2023-06-21,300117,*ST嘉寓,2.89,8.01
2023-06-21,300356,光一退,1.06,20.45
2023-06-26,000806,银河退,0.45,6.67
2023-06-26,002211,ST宏达,3.37,10.09
2023-06-26,002411,必康退,0.86,10.0
2023-06-26,002502,ST鼎龙,1.93,5.13
2023-06-26,002751,易尚退,1.14,8.85
2023-06-26,002808,*ST恒久,6.81,5.06
2023-06-26,300356,光一退,1.27,19.81
2023-06-27,000023,*ST深天,6.1,5.08
2023-06-27,000038,大通退,0.61,9.84
2023-06-27,000606,顺利退,0.25,8.0
2023-06-27,000961,ST中南,1.39,10.14
2023-06-27,002411,必康退,0.97,10.23
2023-06-27,002417,深南退,0.42,7.14
2023-06-27,002569,*ST步森,4.96,5.05
2023-06-27,002718,友邦吊顶,13.73,5.17
2023-06-27,002740,*ST爱迪,2.68,5.1
2023-06-27,002751,易尚退,1.22,9.76
2023-06-27,300089,文化退,0.23,13.04
2023-06-27,300208,中程退,7.69,6.32
2023-06-27,300273,和佳退,0.45,19.05
2023-06-27,300282,三盛退,2.4,20.17
2023-06-27,300356,光一退,1.52,19.69
2023-06-27,300392,腾信退,0.25,12.5
2023-06-28,000584,工智退,5.33,5.06
2023-06-28,002433,太安退,1.97,5.08
2023-06-28,300356,光一退,1.82,19.74
2023-06-29,002435,ST长康,4.76,6.91
2023-06-29,002776,*ST柏龙,2.93,5.02
2023-06-29,002808,*ST恒久,7.41,5.01
2023-06-29,300280,紫天退,44.17,7.25
2023-06-29,300356,光一退,1.82,13.19
2023-06-30,000413,ST旭电,1.6,8.18
2023-06-30,000961,ST中南,1.45,9.79
2023-06-30,002992,宝明科技,57.0,10.0
2023-06-30,300282,三盛退,2.74,12.09
2023-07-03,000046,*ST泛海,1.03,5.1
2023-07-03,000416,*ST民控,1.98,5.15
2023-07-03,000996,中期退,3.55,5.03
2023-07-03,002087,新纺退,1.79,5.0
2023-07-03,002211,ST宏达,3.41,9.88
2023-07-03,002336,人乐退,12.33,9.98
2023-07-03,002740,*ST爱迪,2.96,5.1
2023-07-03,002992,宝明科技,64.1,10.0
2023-07-03,300282,三盛退,2.98,14.71
2023-07-04,000606,顺利退,0.24,8.33
2023-07-04,000996,中期退,3.73,5.07
2023-07-04,002211,ST宏达,3.86,10.05
2023-07-04,002417,深南退,0.37,5.41
2023-07-04,002502,ST鼎龙,2.18,5.02
2023-07-04,300273,和佳退,0.39,10.81
2023-07-05,000606,顺利退,0.27,7.69
2023-07-05,000851,*ST高鸿,5.7,5.72
2023-07-05,000996,中期退,3.92,5.09
2023-07-05,002087,新纺退,2.0,5.05
2023-07-05,002417,深南退,0.39,5.13
2023-07-05,300108,*ST吉药,2.25,6.33
2023-07-05,300282,三盛退,3.44,5.0
2023-07-06,000046,*ST泛海,0.98,5.1
2023-07-06,000961,ST中南,1.54,9.74
2023-07-06,000996,中期退,4.12,5.1
2023-07-07,000996,中期退,4.33,5.1
2023-07-07,002089,新海退,1.0,5.0
2023-07-07,002417,深南退,0.42,7.14
2023-07-10,000038,大通退,0.53,5.77
2023-07-10,000996,中期退,4.55,5.08
2023-07-10,002411,必康退,0.63,9.52
2023-07-10,002751,易尚退,0.93,7.53
2023-07-11,000996,中期退,4.78,5.05
2023-07-12,000996,中期退,5.02,5.02
2023-07-12,300282,三盛退,3.19,7.4
2023-07-13,300096,ST易联众,5.87,5.13
2023-07-14,002952,亚世光电,18.4,5.05
2023-07-14,300108,*ST吉药,2.35,7.23
2023-07-14,300280,紫天退,40.5,6.36
2023-07-17,002211,ST宏达,3.71,10.11
2023-07-17,002502,ST鼎龙,2.23,5.19
2023-07-18,000046,*ST泛海,1.12,5.45
2023-07-18,002505,鹏都农牧,1.89,5.95
2023-07-19,002336,人乐退,13.03,9.98
2023-07-20,002280,ST联络,3.09,10.03
2023-07-20,002336,人乐退,15.04,9.99
2023-07-20,300116,*ST保力,1.33,19.7
2023-07-21,000413,ST旭电,1.7,10.06
2023-07-21,000961,ST中南,1.58,10.0
2023-07-21,000982,中银绒业,1.55,5.77
2023-07-21,002336,人乐退,17.33,10.03
2023-07-24,002211,ST宏达,3.96,10.0
2023-07-24,003005,竞业达,28.53,10.02
2023-07-25,000752,ST西发,4.94,5.11
2023-07-25,000961,ST中南,1.79,10.0
2023-07-25,002325,*ST洪涛,1.57,10.13
2023-07-26,000752,ST西发,5.19,5.06
2023-07-26,000961,ST中南,2.14,10.1
2023-07-26,000982,中银绒业,1.64,6.13
2023-07-26,002336,人乐退,15.45,9.98
2023-07-26,002776,*ST柏龙,1.88,5.24
2023-07-26,300116,*ST保力,1.53,10.6
2023-07-28,000861,海印股份,2.1,10.0
2023-07-28,300096,ST易联众,5.9,5.57
2023-07-31,000005,ST星源,1.31,5.34
2023-07-31,000046,*ST泛海,1.39,5.19
2023-07-31,000961,ST中南,2.13,10.19
2023-07-31,002336,人乐退,16.7,10.02
2023-07-31,002740,*ST爱迪,2.62,5.0
2023-07-31,300116,*ST保力,1.61,16.15
2023-08-01,000413,ST旭电,1.87,10.22
2023-08-01,000971,*ST高升,1.86,5.08
2023-08-01,002089,新海退,1.18,5.04
2023-08-01,300108,*ST吉药,2.33,5.19
2023-08-01,300282,三盛退,3.0,6.0
2023-08-02,000005,ST星源,1.37,5.07
2023-08-02,002699,*ST美盛,1.57,5.06
2023-08-02,002776,*ST柏龙,2.24,5.0
2023-08-02,002992,宝明科技,56.0,10.0
2023-08-03,000996,中期退,4.54,5.02
2023-08-03,002610,ST爱康,2.58,8.53
2023-08-04,000627,*ST天茂,3.61,10.14
2023-08-07,000752,ST西发,6.56,5.01
2023-08-08,002750,龙津退,9.23,10.01
2023-08-09,003005,竞业达,30.12,10.0
2023-08-10,000752,ST西发,7.26,5.03
2023-08-10,001331,胜通能源,17.66,10.02
2023-08-11,000046,*ST泛海,1.56,5.26
2023-08-11,000752,ST西发,7.9,5.05
2023-08-11,002433,太安退,2.29,5.05
2023-08-14,000046,*ST泛海,1.61,5.0
2023-08-14,000752,ST西发,8.3,5.06
2023-08-14,000971,*ST高升,2.13,5.19
2023-08-14,002089,新海退,1.2,5.0
2023-08-14,002898,*ST赛隆,12.46,10.04
2023-08-14,003005,竞业达,33.02,10.01
2023-08-15,000752,ST西发,8.72,5.06
2023-08-15,002087,新纺退,2.38,5.0
2023-08-15,002433,太安退,2.52,5.0
2023-08-15,002898,*ST赛隆,13.75,9.97
2023-08-15,003005,竞业达,37.82,8.03
2023-08-16,000046,*ST泛海,1.85,5.11
2023-08-16,000752,ST西发,9.0,5.05
2023-08-16,000982,中银绒业,1.66,10.18
2023-08-16,002325,*ST洪涛,1.63,9.82
2023-08-16,002433,太安退,2.65,5.16
2023-08-16,002569,*ST步森,5.8,5.07
2023-08-17,000416,*ST民控,2.1,5.21
2023-08-17,000752,ST西发,9.16,5.02
2023-08-17,000982,中银绒业,2.02,9.78
2023-08-17,002740,*ST爱迪,2.85,5.07
2023-08-17,300108,*ST吉药,2.68,6.06
2023-08-18,002433,太安退,2.87,5.04
2023-08-18,002776,*ST柏龙,1.79,5.0
2023-08-21,000752,ST西发,8.8,5.03
2023-08-21,001333,光华股份,25.98,9.99
2023-08-21,002569,*ST步森,5.96,5.01
2023-08-22,000046,*ST泛海,1.8,5.11
2023-08-22,002087,新纺退,2.51,5.02
2023-08-22,003005,竞业达,35.51,10.0
2023-08-22,300096,ST易联众,6.17,5.6
2023-08-23,002750,龙津退,9.4,10.01
2023-08-23,002992,宝明科技,59.15,9.99
2023-08-23,300262,*ST巴安,3.03,11.18
2023-08-24,002049,紫光国微,86.17,10.0
2023-08-24,300108,*ST吉药,2.59,5.77
2023-08-28,000046,*ST泛海,1.67,5.03
2023-08-28,000961,ST中南,1.91,10.29
2023-08-28,002325,*ST洪涛,1.65,5.0
2023-08-28,002718,友邦吊顶,15.91,7.2
2023-08-29,000584,工智退,4.0,5.05
2023-08-29,000929,*ST兰黄,9.09,5.49
2023-08-29,000996,中期退,3.91,5.06
2023-08-29,001259,利仁科技,27.49,5.69
2023-08-29,002952,亚世光电,14.48,6.85
2023-08-29,002992,宝明科技,59.98,6.23
2023-08-29,300096,ST易联众,5.76,6.56
2023-08-29,300280,紫天退,32.31,11.63
2023-08-30,000584,工智退,4.35,5.05
2023-08-30,000666,经纬纺机,8.86,10.06
2023-08-30,002089,新海退,1.14,5.31
2023-08-30,002699,*ST美盛,1.67,5.03
2023-08-30,300280,紫天退,36.97,10.0
2023-08-31,000046,*ST泛海,1.83,5.08
2023-08-31,002433,太安退,2.55,5.06
2023-08-31,002750,龙津退,9.92,10.01
2023-08-31,002776,*ST柏龙,1.46,5.3
2023-09-01,000416,*ST民控,2.13,5.14
2023-09-01,002336,人乐退,15.01,10.0
2023-09-01,002505,鹏都农牧,1.72,5.23
2023-09-01,002776,*ST柏龙,1.67,5.03
2023-09-04,000752,ST西发,7.9,5.0
2023-09-04,002502,ST鼎龙,2.5,5.16
2023-09-04,002740,*ST爱迪,2.72,5.17
2023-09-04,300108,*ST吉药,2.94,6.12
2023-09-04,300208,中程退,8.09,5.07
2023-09-05,000046,*ST泛海,2.03,5.18
2023-09-05,002699,*ST美盛,1.75,5.17
2023-09-05,002776,*ST柏龙,1.84,5.14
2023-09-05,002992,宝明科技,64.7,6.21
2023-09-06,000961,ST中南,1.78,5.0
2023-09-07,000046,*ST泛海,2.15,5.16
2023-09-07,002776,*ST柏龙,1.75,5.14
2023-09-08,000851,*ST高鸿,5.13,10.02
2023-09-08,002341,ST新纶,3.18,10.06
2023-09-08,002699,*ST美盛,1.74,5.14
2023-09-11,000752,ST西发,8.33,5.04
2023-09-11,000851,*ST高鸿,6.18,9.98
2023-09-11,002341,ST新纶,3.58,10.0
2023-09-12,000752,ST西发,8.75,5.04
2023-09-12,000851,*ST高鸿,6.5,10.03
2023-09-13,000046,*ST泛海,2.35,5.13
2023-09-13,000752,ST西发,9.0,5.03
2023-09-14,000752,ST西发,9.65,5.01
2023-09-14,002433,太安退,3.0,5.02
2023-09-14,300108,*ST吉药,3.35,6.27
2023-09-15,000046,*ST泛海,2.69,5.04
2023-09-15,000416,*ST民控,2.37,5.13
2023-09-15,002433,太安退,3.19,5.1
